3.6110 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x13b2d8240>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x13b9f0710>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([5120, 2880]), stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
38.0702 	EXP 	arrowUp: opacity = 0.03999999999999992
38.0702 	EXP 	arrowDown: opacity = 0.03999999999999992
38.0702 	EXP 	arrowRight: opacity = 0.03999999999999992
38.0702 	EXP 	arrowLeft: opacity = 0.03999999999999992
38.0752 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.13078003, -0.05659357]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.0780 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.130915  , -0.05665198]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.0870 	EXP 	arrowUp: opacity = 0.04999999999999992
38.0870 	EXP 	arrowDown: opacity = 0.04999999999999992
38.0870 	EXP 	arrowRight: opacity = 0.04999999999999992
38.0870 	EXP 	arrowLeft: opacity = 0.04999999999999992
38.0920 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.13078003, -0.05659357]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.0948 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.130915  , -0.05665198]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.1032 	EXP 	arrowUp: opacity = 0.05999999999999992
38.1032 	EXP 	arrowDown: opacity = 0.05999999999999992
38.1032 	EXP 	arrowRight: opacity = 0.05999999999999992
38.1032 	EXP 	arrowLeft: opacity = 0.05999999999999992
38.1082 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.13078003, -0.05659357]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.1111 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.130915  , -0.05665198]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.1204 	EXP 	arrowUp: opacity = 0.06999999999999992
38.1204 	EXP 	arrowDown: opacity = 0.06999999999999992
38.1204 	EXP 	arrowRight: opacity = 0.06999999999999992
38.1204 	EXP 	arrowLeft: opacity = 0.06999999999999992
38.1259 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.13078003, -0.05659357]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.1285 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.130915  , -0.05665198]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.1304 	DATA 	Mouse: Left button down, pos=(1358,706)
38.1374 	EXP 	arrowUp: opacity = 0.07999999999999992
38.1374 	EXP 	arrowDown: opacity = 0.07999999999999992
38.1374 	EXP 	arrowRight: opacity = 0.07999999999999992
38.1374 	EXP 	arrowLeft: opacity = 0.07999999999999992
38.1394 	EXP 	window1: mouseVisible = False
38.1530 	EXP 	Image3: pos = array([0., 0.])
38.1530 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.1547 	EXP 	window1: mouseVisible = False
38.1704 	EXP 	Image3: pos = array([0., 0.])
38.1704 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.1721 	EXP 	window1: mouseVisible = False
38.1863 	EXP 	Image3: pos = array([0., 0.])
38.1863 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.1881 	EXP 	window1: mouseVisible = False
38.2030 	EXP 	Image3: pos = array([0., 0.])
38.2030 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.2047 	EXP 	window1: mouseVisible = False
38.2196 	EXP 	Image3: pos = array([0., 0.])
38.2196 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.2211 	EXP 	window1: mouseVisible = False
38.2372 	EXP 	Image3: pos = array([0., 0.])
38.2372 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.2390 	EXP 	window1: mouseVisible = False
38.2530 	EXP 	Image3: pos = array([0., 0.])
38.2530 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.2547 	EXP 	window1: mouseVisible = False
38.2700 	EXP 	Image3: pos = array([0., 0.])
38.2700 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.2718 	EXP 	window1: mouseVisible = False
38.2863 	EXP 	Image3: pos = array([0., 0.])
38.2863 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.2881 	EXP 	window1: mouseVisible = False
38.3030 	EXP 	Image3: pos = array([0., 0.])
38.3030 	EXP 	unnamed RadialStim: pos = array([0., 0.])
38.3052 	EXP 	window1: mouseVisible = False
38.3201 	EXP 	Image3: pos = array([0.00277778, 0.00069444])
38.3201 	EXP 	unnamed RadialStim: pos = array([0.00277778, 0.00069444])
38.3224 	EXP 	window1: mouseVisible = False
38.3363 	EXP 	Image3: pos = array([0.00625   , 0.00069444])
38.3363 	EXP 	unnamed RadialStim: pos = array([0.00625   , 0.00069444])
38.3385 	EXP 	window1: mouseVisible = False
38.3540 	EXP 	Image3: pos = array([0.01666667, 0.00277778])
38.3540 	EXP 	unnamed RadialStim: pos = array([0.01666667, 0.00277778])
38.3562 	EXP 	window1: mouseVisible = False
38.3694 	EXP 	Image3: pos = array([0.02152778, 0.00416667])
38.3694 	EXP 	unnamed RadialStim: pos = array([0.02152778, 0.00416667])
38.3716 	EXP 	window1: mouseVisible = False
38.3864 	EXP 	Image3: pos = array([0.03819444, 0.00763889])
38.3864 	EXP 	unnamed RadialStim: pos = array([0.03819444, 0.00763889])
38.3885 	EXP 	window1: mouseVisible = False
38.4030 	EXP 	Image3: pos = array([0.04722222, 0.00972222])
38.4030 	EXP 	unnamed RadialStim: pos = array([0.04722222, 0.00972222])
38.4056 	EXP 	window1: mouseVisible = False
38.4203 	EXP 	Image3: pos = array([0.06597222, 0.01527778])
38.4203 	EXP 	unnamed RadialStim: pos = array([0.06597222, 0.01527778])
38.4228 	EXP 	window1: mouseVisible = False
38.4363 	EXP 	Image3: pos = array([0.07361111, 0.01736111])
38.4363 	EXP 	unnamed RadialStim: pos = array([0.07361111, 0.01736111])
38.4391 	EXP 	window1: mouseVisible = False
38.4530 	EXP 	Image3: pos = array([0.09305556, 0.02430556])
38.4530 	EXP 	unnamed RadialStim: pos = array([0.09305556, 0.02430556])
38.4553 	EXP 	window1: mouseVisible = False
38.4701 	EXP 	Image3: pos = array([0.10277778, 0.02777778])
38.4701 	EXP 	unnamed RadialStim: pos = array([0.10277778, 0.02777778])
38.4727 	EXP 	window1: mouseVisible = False
38.4865 	EXP 	Image3: pos = array([0.12083333, 0.03472222])
38.4865 	EXP 	unnamed RadialStim: pos = array([0.12083333, 0.03472222])
38.4885 	EXP 	window1: mouseVisible = False
38.5031 	EXP 	Image3: pos = array([0.12638889, 0.03680556])
38.5031 	EXP 	unnamed RadialStim: pos = array([0.12638889, 0.03680556])
38.5054 	EXP 	window1: mouseVisible = False
38.5203 	EXP 	Image3: pos = array([0.13125   , 0.03958333])
38.5203 	EXP 	unnamed RadialStim: pos = array([0.13125   , 0.03958333])
38.5213 	DATA 	Mouse:  Left button up, pos=(1552,765)
38.5219 	EXP 	window1: mouseVisible = True
38.5376 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5401 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5541 	EXP 	unnamed RadialStim: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad0: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad1: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad2: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad3: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad4: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad5: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad6: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad7: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad8: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad9: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad10: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad11: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad12: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad13: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad14: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad15: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad16: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad17: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad18: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad19: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad20: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad21: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad22: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad23: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad24: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad25: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad26: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad27: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad28: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad29: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad30: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad31: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad32: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad33: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad34: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad35: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad36: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad37: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad38: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad39: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad40: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad41: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad42: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad43: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad44: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad45: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad46: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad47: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad48: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad49: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad50: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad51: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad52: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad53: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad54: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad55: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad56: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad57: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad58: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad59: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad60: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad61: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad62: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad63: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad64: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad65: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad66: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad67: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad68: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad69: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad70: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad71: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad72: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad73: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad74: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad75: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad76: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad77: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad78: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad79: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad80: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad81: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad82: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad83: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad84: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad85: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad86: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad87: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad88: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad89: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad90: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad91: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad92: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad93: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad94: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad95: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad96: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad97: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad98: pos = array([0.13125   , 0.03958333])
38.5541 	EXP 	rad99: pos = array([0.13125   , 0.03958333])
38.5596 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5624 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5755 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5782 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5918 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.5945 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6080 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6108 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6254 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6282 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6412 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6440 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6593 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6619 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6749 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6778 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([113.4,   1. ,   1. ]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.262165  , -0.01706865]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.025, 0.025]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
38.6914 	EXP 	Created unnamed RadialStim = RadialStim(__class__=<class 'psychopy.visual.radial.RadialStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([180.,   0.,   1.]), colorSpace='hsv', contrast=1.0, depth=0, interpolate=False, mask='none', maskParams=None, name='unnamed RadialStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([ 0.26203003, -0.01701024]), rgbPedestal=array([0., 0., 0.]), sf=1, size=array([0.03, 0.03]), tex='sqrXsqr', texRes=64, units='height', win=Window(...))
